Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,Break,-1,584590736
0.00,0.00,Break,-1,584621936
0.00,0.00,Break,-1,584653136
0.00,0.00,Break,-1,584684336
0.00,0.00,Break,-1,584715536
0.00,0.00,Break,-1,584746736
0.00,0.00,Break,-1,584777936
0.00,0.00,Break,-1,584809136
0.00,0.00,Break,-1,584840336
0.00,0.00,Break,-1,584871536
0.00,0.00,Break,-1,584902736
0.00,0.00,Break,-1,584933936
0.00,0.00,Break,-1,584965136
0.00,0.00,Break,-1,584996336
0.00,0.00,Break,-1,585027536
0.00,0.00,Break,-1,585058736
0.00,0.00,Break,-1,585089936
0.00,0.00,Break,-1,585121136
0.00,0.00,Break,-1,585152336
0.00,0.00,Break,-1,585183536
0.00,0.00,Break,-1,585214736
0.00,0.00,Break,-1,585245936
0.00,0.00,Break,-1,585277136
0.00,0.00,Break,-1,585308336
0.00,0.00,Break,-1,585339536
0.00,0.00,Break,-1,585370736
0.00,0.00,Break,-1,585401936
0.00,0.00,Break,-1,585433136
0.00,0.00,Break,-1,585464336
0.00,0.00,Break,-1,585495536
0.00,0.00,Break,-1,585526736
0.00,0.00,Break,-1,585557936
0.00,0.00,Break,-1,585589136
0.00,0.00,Break,-1,585620336
0.00,0.00,Break,-1,585651536
0.00,0.00,Break,-1,585682736
0.00,0.00,Break,-1,585713936
0.00,0.00,Break,-1,585745136
0.00,0.00,Break,-1,585776336
0.00,0.00,Break,-1,585807536
0.00,0.00,Break,-1,585838736
0.00,0.00,Break,-1,585869936
0.00,0.00,Break,-1,585901136
0.00,0.00,Break,-1,585932336
0.00,0.00,Break,-1,585963536
0.00,0.00,Break,-1,585994736
0.00,0.00,Break,-1,586025936
0.00,0.00,Break,-1,586057136
0.00,0.00,Break,-1,586088336
0.00,0.00,Break,-1,586119536
0.00,0.00,Break,-1,586150736
0.00,0.00,Break,-1,586181936
0.00,0.00,Break,-1,586213136
0.00,0.00,Break,-1,586244336
0.00,0.00,Break,-1,586275536
0.00,0.00,Break,-1,586306736
0.00,0.00,Break,-1,586337936
0.00,0.00,Break,-1,586369136
0.00,0.00,Break,-1,586400336
0.00,0.00,Break,-1,586431536
0.00,0.00,Break,-1,586462736
0.00,0.00,Break,-1,586493936
0.00,0.00,Break,-1,586525136
0.00,0.00,Break,-1,586556336
0.00,0.00,Break,-1,586587536
0.00,0.00,Break,-1,586618736
0.00,0.00,Break,-1,586649936
0.00,0.00,Break,-1,586681136
0.00,0.00,Break,-1,586712336
0.00,0.00,Break,-1,586743536
0.00,0.00,Break,-1,586774736
0.00,0.00,Break,-1,586805936
0.00,0.00,Break,-1,586837136
0.00,0.00,Break,-1,586868336
0.00,0.00,Break,-1,586899536
0.00,0.00,Break,-1,586930736
0.00,0.00,Break,-1,586961936
0.00,0.00,Break,-1,586993136
0.00,0.00,Break,-1,587024336
0.00,0.00,Break,-1,587055536
0.00,0.00,Break,-1,587086736
0.00,0.00,Break,-1,587117936
0.00,0.00,Break,-1,587149136
0.00,0.00,Break,-1,587180336
0.00,0.00,Break,-1,587211536
0.00,0.00,Break,-1,587242736
0.00,0.00,Break,-1,587273936
0.00,0.00,Break,-1,587305136
0.00,0.00,Break,-1,587336336
0.00,0.00,Break,-1,587367536
0.00,0.00,Break,-1,587398736
0.00,0.00,Break,-1,587429936
0.00,0.00,Break,-1,587461136
0.00,0.00,Break,-1,587492336
0.00,0.00,Break,-1,587523536
0.00,0.00,Break,-1,587554736
0.00,0.00,Break,-1,587585936
0.00,0.00,Break,-1,587617136
0.00,0.00,Break,-1,587648336
0.00,0.00,Break,-1,587679536
0.00,0.00,Break,-1,587710736
0.00,0.00,Break,-1,587741936
0.00,0.00,Break,-1,587773136
0.00,0.00,Break,-1,587804336
0.00,0.00,Break,-1,587835536
0.00,0.00,Break,-1,587866736
0.00,0.00,Break,-1,587897936
0.00,0.00,Break,-1,587929136
0.00,0.00,Break,-1,587960336
0.00,0.00,Break,-1,587991536
0.00,0.00,Break,-1,588022736
0.00,0.00,Break,-1,588053936
0.00,0.00,Break,-1,588085136
0.00,0.00,Break,-1,588116336
0.00,0.00,Break,-1,588147536
0.00,0.00,Break,-1,588178736
0.00,0.00,Break,-1,588209936
0.00,0.00,Break,-1,588241136
0.00,0.00,Break,-1,588272336
0.00,0.00,Break,-1,588303536
0.00,0.00,Break,-1,588334736
0.00,0.00,Break,-1,588365936
0.00,0.00,Break,-1,588397136
0.00,0.00,Break,-1,588428336
0.00,0.00,Break,-1,588459536
0.00,0.00,Break,-1,588490736
0.00,0.00,Break,-1,588521936
0.00,0.00,Break,-1,588553136
0.00,0.00,Break,-1,588584336
0.00,0.00,Break,-1,588615536
0.00,0.00,Break,-1,588646736
0.00,0.00,Break,-1,588677936
0.00,0.00,Break,-1,588709136
0.00,0.00,Break,-1,588740336
0.00,0.00,Break,-1,588771536
0.00,0.00,Break,-1,588802736
0.00,0.00,Break,-1,588833936
0.00,0.00,Break,-1,588865136
0.00,0.00,ITI,-1,588894256
0.00,0.00,ITI,-1,588923376
0.00,0.00,ITI,-1,588952496
0.00,0.00,ITI,-1,588981616
0.00,0.00,ITI,-1,589010736
0.00,0.00,ITI,-1,589039856
0.00,0.00,ITI,-1,589068976
0.00,0.00,ITI,-1,589098096
0.00,0.00,ITI,-1,589127216
0.00,0.00,ITI,-1,589156336
0.00,0.00,ITI,-1,589185456
0.00,0.00,ITI,-1,589214576
0.00,0.00,ITI,-1,589243696
0.00,0.00,ITI,-1,589272816
0.00,0.00,ITI,-1,589301936
0.00,0.00,ITI,-1,589331056
0.00,0.00,ITI,-1,589360176
0.00,0.00,ITI,-1,589389296
0.00,0.00,ITI,-1,589418416
0.00,0.00,ITI,-1,589447536
0.00,0.00,ITI,-1,589476656
0.00,0.00,ITI,-1,589505776
0.00,0.00,ITI,-1,589534896
0.00,0.00,ITI,-1,589564016
0.00,0.00,ITI,-1,589593136
0.00,0.00,ITI,-1,589622256
0.00,0.00,ITI,-1,589651376
0.00,0.00,ITI,-1,589680496
0.00,0.00,ITI,-1,589709616
0.00,0.00,ITI,-1,589738736
0.00,0.00,ITI,-1,589767856
0.00,0.00,ITI,-1,589796976
0.00,0.00,ITI,-1,589826096
0.00,0.00,ITI,-1,589855216
0.00,0.00,ITI,-1,589884336
0.00,0.00,ITI,-1,589913456
0.00,0.00,ITI,-1,589942576
0.00,0.00,ITI,-1,589971696
0.00,0.00,ITI,-1,590000816
0.00,0.00,ITI,-1,590029936
0.00,0.00,ITI,-1,590059056
0.00,0.00,ITI,-1,590088176
0.00,0.00,ITI,-1,590117296
0.00,0.00,ITI,-1,590146416
0.00,0.00,ITI,-1,590175536
0.00,0.00,ITI,-1,590204656
0.00,0.00,ITI,-1,590233776
0.00,0.00,ITI,-1,590262896
0.00,0.00,ITI,-1,590292016
0.00,0.00,ITI,-1,590321136
0.00,0.00,ITI,-1,590350256
0.00,0.00,ITI,-1,590379376
0.00,0.00,ITI,-1,590408496
0.00,0.00,ITI,-1,590437616
0.00,0.00,ITI,-1,590466736
0.00,0.00,ITI,-1,590495856
0.00,0.00,ITI,-1,590524976
0.00,0.00,ITI,-1,590554096
0.00,0.00,ITI,-1,590583216
0.00,0.00,ITI,-1,590612336
0.00,0.00,ITI,-1,590641456
0.00,0.00,ITI,-1,590670576
0.00,0.00,ITI,-1,590699696
0.00,0.00,ITI,-1,590728816
0.00,0.00,ITI,-1,590757936
0.00,0.00,ITI,-1,590787056
0.00,0.00,ITI,-1,590816176
0.00,0.00,ITI,-1,590845296
0.00,0.00,ITI,-1,590874416
0.00,0.00,ITI,-1,590903536
0.00,0.00,ITI,-1,590932656
0.00,0.00,ITI,-1,590961776
0.00,0.00,ITI,-1,590990896
0.00,0.00,ITI,-1,591020016
0.00,0.00,ITI,-1,591049136
0.00,0.00,ITI,-1,591078256
0.00,0.00,ITI,-1,591107376
0.00,0.00,ITI,-1,591136496
0.00,0.00,ITI,-1,591165616
0.00,0.00,ITI,-1,591194736
0.00,0.00,ITI,-1,591223856
0.00,0.00,ITI,-1,591252976
0.00,0.00,ITI,-1,591282096
0.00,0.00,ITI,-1,591311216
0.00,0.00,ITI,-1,591340336
0.00,0.00,ITI,-1,591369456
0.00,0.00,ITI,-1,591398576
0.00,0.00,ITI,-1,591427696
0.00,0.00,ITI,-1,591456816
0.00,0.00,ITI,-1,591485936
0.00,0.00,ITI,-1,591515056
0.00,0.00,ITI,-1,591544176
0.00,0.00,ITI,-1,591573296
0.00,0.00,ITI,-1,591602416
0.00,0.00,ITI,-1,591631536
0.00,0.00,ITI,-1,591660656
0.00,0.00,ITI,-1,591689776
0.00,0.00,ITI,-1,591718896
0.00,0.00,ITI,-1,591748016
0.00,0.00,ITI,-1,591777136
0.00,0.00,ITI,-1,591806256
0.00,0.00,ITI,-1,591835376
0.00,0.00,ITI,-1,591864496
0.00,0.00,ITI,-1,591893616
0.00,0.00,ITI,-1,591922736
0.00,0.00,ITI,-1,591951856
0.00,0.00,ITI,-1,591980976
0.00,0.00,ITI,-1,592010096
0.00,0.00,ITI,-1,592039216
0.00,0.00,ITI,-1,592068336
0.00,0.00,ITI,-1,592097456
0.00,0.00,ITI,-1,592126576
0.00,0.00,ITI,-1,592155696
0.00,0.00,ITI,-1,592184816
0.00,0.00,ITI,-1,592213936
0.00,0.00,ITI,-1,592243056
0.00,0.00,ITI,-1,592272176
0.00,0.00,ITI,-1,592301296
0.00,0.00,ITI,-1,592330416
0.00,0.00,ITI,-1,592359536
0.00,0.00,ITI,-1,592388656
0.00,0.00,ITI,-1,592417776
0.00,0.00,ITI,-1,592446896
0.00,0.00,ITI,-1,592476016
0.00,0.00,ITI,-1,592505136
0.00,0.00,ITI,-1,592534256
0.00,0.00,ITI,-1,592563376
0.00,0.00,ITI,-1,592592496
0.00,0.00,ITI,-1,592621616
0.00,0.00,ITI,-1,592650736
0.00,0.00,Stimulus,Abstract,592691296
0.00,0.00,Stimulus,Abstract,592731856
0.00,0.00,Stimulus,Abstract,592772416
0.00,0.00,Stimulus,Abstract,592812976
0.00,0.00,Stimulus,Abstract,592853536
0.00,0.00,Stimulus,Abstract,592894096
0.00,0.00,Stimulus,Abstract,592934656
0.00,0.00,Stimulus,Abstract,592975216
0.00,0.00,ITI,-1,593004336
0.00,0.00,ITI,-1,593033456
0.00,0.00,ITI,-1,593062576
0.00,0.00,ITI,-1,593091696
0.00,0.00,ITI,-1,593120816
0.00,0.00,ITI,-1,593149936
0.00,0.00,ITI,-1,593179056
0.00,0.00,ITI,-1,593208176
0.00,0.00,ITI,-1,593237296
0.00,0.00,ITI,-1,593266416
0.00,0.00,ITI,-1,593295536
0.00,0.00,ITI,-1,593324656
0.00,0.00,ITI,-1,593353776
0.00,0.00,ITI,-1,593382896
0.00,0.00,ITI,-1,593412016
0.00,0.00,ITI,-1,593441136
0.00,0.00,ITI,-1,593470256
0.00,0.00,ITI,-1,593499376
0.00,0.00,ITI,-1,593528496
0.00,0.00,ITI,-1,593557616
0.00,0.00,ITI,-1,593586736
0.00,0.00,ITI,-1,593615856
0.00,0.00,ITI,-1,593644976
0.00,0.00,ITI,-1,593674096
0.00,0.00,ITI,-1,593703216
0.00,0.00,ITI,-1,593732336
0.00,0.00,ITI,-1,593761456
0.00,0.00,ITI,-1,593790576
0.00,0.00,ITI,-1,593819696
0.00,0.00,ITI,-1,593848816
0.00,0.00,ITI,-1,593877936
0.00,0.00,ITI,-1,593907056
0.00,0.00,ITI,-1,593936176
0.00,0.00,ITI,-1,593965296
0.00,0.00,ITI,-1,593994416
0.00,0.00,ITI,-1,594023536
0.00,0.00,ITI,-1,594052656
0.00,0.00,ITI,-1,594081776
0.00,0.00,ITI,-1,594110896
0.00,0.00,ITI,-1,594140016
0.00,0.00,ITI,-1,594169136
0.00,0.00,ITI,-1,594198256
0.00,0.00,ITI,-1,594227376
0.00,0.00,ITI,-1,594256496
0.00,0.00,ITI,-1,594285616
0.00,0.00,ITI,-1,594314736
0.00,0.00,ITI,-1,594343856
0.00,0.00,ITI,-1,594372976
0.00,0.00,ITI,-1,594402096
0.00,0.00,ITI,-1,594431216
0.00,0.00,ITI,-1,594460336
0.00,0.00,ITI,-1,594489456
0.00,0.00,ITI,-1,594518576
0.00,0.00,ITI,-1,594547696
0.00,0.00,ITI,-1,594576816
0.00,0.00,ITI,-1,594605936
0.00,0.00,ITI,-1,594635056
0.00,0.00,ITI,-1,594664176
0.00,0.00,ITI,-1,594693296
0.00,0.00,ITI,-1,594722416
0.00,0.00,ITI,-1,594751536
0.00,0.00,ITI,-1,594780656
0.00,0.00,ITI,-1,594809776
0.00,0.00,ITI,-1,594838896
0.00,0.00,ITI,-1,594868016
0.00,0.00,ITI,-1,594897136
0.00,16.00,ITI,-1,594927296
0.00,19.86,ITI,-1,594957456
0.00,23.91,ITI,-1,594987616
0.00,37.62,ITI,-1,595017776
0.00,56.25,ITI,-1,595047936
0.00,69.96,ITI,-1,595078096
0.00,88.59,ITI,-1,595108256
0.00,102.13,ITI,-1,595139456
0.00,119.53,ITI,-1,595170656
0.00,125.86,ITI,-1,595201856
0.00,124.80,ITI,-1,595233056
0.00,125.86,ITI,-1,595264256
0.00,127.44,ITI,-1,595295464
0.00,127.79,ITI,-1,595326656
0.00,123.93,ITI,-1,595357856
0.00,103.54,ITI,-1,595389056
0.00,82.09,ITI,-1,595419216
0.00,50.80,ITI,-1,595449376
0.00,9.49,ITI,-1,595478496
0.00,0.00,ITI,-1,595507616
0.00,0.00,ITI,-1,595536736
0.00,0.00,ITI,-1,595565856
0.00,0.00,ITI,-1,595594976
0.00,0.00,ITI,-1,595624096
0.00,0.00,ITI,-1,595653216
0.00,0.00,ITI,-1,595682336
0.00,0.00,ITI,-1,595711456
0.00,0.00,ITI,-1,595740576
0.00,0.00,ITI,-1,595769696
0.00,0.00,ITI,-1,595798816
0.00,0.00,ITI,-1,595827944
0.00,0.00,ITI,-1,595857056
0.00,0.00,ITI,-1,595886176
0.00,0.00,ITI,-1,595915296
0.00,0.00,ITI,-1,595944416
0.00,0.00,ITI,-1,595973536
0.00,0.00,ITI,-1,596002656
0.00,0.00,ITI,-1,596031776
0.00,0.00,ITI,-1,596060896
0.00,0.00,ITI,-1,596090016
0.00,0.00,ITI,-1,596119136
0.00,0.00,ITI,-1,596148256
0.00,0.00,ITI,-1,596177376
0.00,0.00,Stimulus,Low_BOI,596216896
0.00,0.00,Stimulus,Low_BOI,596256416
0.00,0.00,Stimulus,Low_BOI,596295936
0.00,0.00,Stimulus,Low_BOI,596335456
0.00,0.00,Stimulus,Low_BOI,596374976
0.00,0.00,Stimulus,Low_BOI,596414496
0.00,0.00,Stimulus,Low_BOI,596454016
0.00,0.00,Stimulus,Low_BOI,596493544
0.00,0.00,Stimulus,Low_BOI,596533056
0.00,0.00,Stimulus,Low_BOI,596572576
0.00,0.00,ITI,-1,596601696
0.00,0.00,ITI,-1,596630816
0.00,0.00,ITI,-1,596659936
0.00,0.00,ITI,-1,596689056
0.00,0.00,ITI,-1,596718176
0.00,0.00,ITI,-1,596747296
0.00,0.00,ITI,-1,596776416
0.00,0.00,ITI,-1,596805536
0.00,0.00,ITI,-1,596834656
0.00,0.00,ITI,-1,596863776
0.00,0.00,ITI,-1,596892904
0.00,0.00,ITI,-1,596922016
0.00,0.00,ITI,-1,596951136
0.00,0.00,ITI,-1,596980256
0.00,0.00,ITI,-1,597009376
0.00,0.00,ITI,-1,597038496
0.00,0.00,ITI,-1,597067616
0.00,0.00,ITI,-1,597096736
0.00,0.00,ITI,-1,597125856
0.00,0.00,ITI,-1,597154976
0.00,0.00,ITI,-1,597184096
0.00,0.00,ITI,-1,597213216
0.00,0.00,ITI,-1,597242336
0.00,0.00,ITI,-1,597271456
0.00,0.00,ITI,-1,597300576
0.00,0.00,ITI,-1,597329696
0.00,0.00,ITI,-1,597358824
0.00,0.00,ITI,-1,597387936
0.00,0.00,ITI,-1,597417056
0.00,0.00,ITI,-1,597446176
0.00,0.00,ITI,-1,597475296
0.00,0.00,ITI,-1,597504416
0.00,0.00,ITI,-1,597533536
0.00,0.00,ITI,-1,597562656
0.00,0.00,ITI,-1,597591776
0.00,0.00,ITI,-1,597620896
0.00,0.00,ITI,-1,597650016
0.00,0.00,ITI,-1,597679136
0.00,0.00,ITI,-1,597708256
0.00,0.00,ITI,-1,597737376
0.00,0.00,ITI,-1,597766496
0.00,0.00,ITI,-1,597795616
0.00,0.00,ITI,-1,597824744
0.00,0.00,ITI,-1,597853856
0.00,0.00,ITI,-1,597882976
0.00,0.00,ITI,-1,597912096
0.00,0.00,ITI,-1,597941216
0.00,0.00,ITI,-1,597970336
0.00,0.00,ITI,-1,597999456
0.00,0.00,ITI,-1,598028576
0.00,0.00,ITI,-1,598057696
0.00,2.81,ITI,-1,598086816
0.00,18.81,ITI,-1,598116976
0.00,22.68,ITI,-1,598147136
0.00,23.03,ITI,-1,598177296
0.00,23.20,ITI,-1,598207456
0.00,24.61,ITI,-1,598237616
0.00,35.33,ITI,-1,598267776
0.00,51.15,ITI,-1,598297936
0.00,70.49,ITI,-1,598328096
0.00,82.79,ITI,-1,598358256
0.00,100.55,ITI,-1,598389456
0.00,112.68,ITI,-1,598420656
0.00,121.64,ITI,-1,598451856
0.00,128.50,ITI,-1,598483056
0.00,131.66,ITI,-1,598514256
0.00,137.46,ITI,-1,598545456
0.00,139.39,ITI,-1,598576656
0.00,138.16,ITI,-1,598607856
0.00,135.53,ITI,-1,598639056
0.00,135.35,ITI,-1,598670256
0.00,123.93,ITI,-1,598701456
0.00,99.32,ITI,-1,598731616
0.00,71.02,ITI,-1,598761776
0.00,54.14,ITI,-1,598791936
0.00,16.70,ITI,-1,598822096
0.00,0.18,ITI,-1,598851216
0.00,0.00,ITI,-1,598880336
0.00,0.00,ITI,-1,598909456
0.00,0.00,ITI,-1,598938576
0.00,0.00,ITI,-1,598967696
0.00,0.00,ITI,-1,598996816
0.00,0.00,ITI,-1,599025936
0.00,0.00,ITI,-1,599055056
0.00,0.00,ITI,-1,599084176
0.00,0.00,ITI,-1,599113296
0.00,0.00,ITI,-1,599142416
0.00,0.00,ITI,-1,599171536
0.00,0.00,ITI,-1,599200656
0.00,0.00,ITI,-1,599229776
0.00,0.00,ITI,-1,599258896
0.00,0.00,ITI,-1,599288016
0.00,0.00,ITI,-1,599317136
0.00,0.00,ITI,-1,599346256
0.00,0.00,ITI,-1,599375376
0.00,0.00,ITI,-1,599404496
0.00,0.00,ITI,-1,599433616
0.00,0.00,ITI,-1,599462736
0.00,0.00,ITI,-1,599491856
0.00,0.00,ITI,-1,599520976
0.00,0.00,ITI,-1,599550096
0.00,0.00,ITI,-1,599579216
0.00,0.00,ITI,-1,599608336
0.00,0.00,ITI,-1,599637456
0.00,0.00,ITI,-1,599666576
0.00,0.00,ITI,-1,599695696
0.00,0.00,ITI,-1,599724816
0.00,0.00,ITI,-1,599753936
0.00,0.00,ITI,-1,599783056
0.00,0.00,ITI,-1,599812176
0.00,0.00,ITI,-1,599841296
0.00,0.00,ITI,-1,599870416
0.00,0.00,ITI,-1,599899536
0.00,0.00,ITI,-1,599928656
0.00,0.00,ITI,-1,599957776
0.00,0.00,ITI,-1,599986896
0.00,0.00,ITI,-1,600016016
0.00,0.00,ITI,-1,600045136
0.00,0.00,ITI,Low_BOI,600079456
0.00,0.00,Stimulus,Low_BOI,600118976
0.00,0.00,Stimulus,Low_BOI,600158496
0.00,0.00,Stimulus,Low_BOI,600198016
0.00,0.00,Stimulus,Low_BOI,600237536
0.00,0.00,Stimulus,Low_BOI,600277056
0.00,0.00,Stimulus,Low_BOI,600316576
0.00,0.00,Stimulus,Low_BOI,600356096
0.00,0.00,Stimulus,Low_BOI,600395616
0.00,0.00,ITI,-1,600424736
0.00,0.00,ITI,-1,600453856
0.00,0.00,ITI,-1,600482976
0.00,0.00,ITI,-1,600512096
0.00,0.00,ITI,-1,600541216
0.00,0.00,ITI,-1,600570336
0.00,0.00,ITI,-1,600599456
0.00,0.00,ITI,-1,600628576
0.00,0.00,ITI,-1,600657696
0.00,0.00,ITI,-1,600686824
0.00,0.00,ITI,-1,600715936
0.00,0.00,ITI,-1,600745056
0.00,0.00,ITI,-1,600774176
0.00,0.00,ITI,-1,600803296
0.00,0.00,ITI,-1,600832416
0.00,0.00,ITI,-1,600861536
0.00,0.00,ITI,-1,600890656
0.00,0.00,ITI,-1,600919776
0.00,0.00,ITI,-1,600948896
0.00,0.00,ITI,-1,600978016
0.00,0.00,ITI,-1,601007136
0.00,0.00,ITI,-1,601036256
0.00,0.00,ITI,-1,601065376
0.00,0.00,ITI,-1,601094496
0.00,0.00,ITI,-1,601123616
0.00,0.00,ITI,-1,601152744
0.00,0.00,ITI,-1,601181856
0.00,0.00,ITI,-1,601210976
0.00,0.00,ITI,-1,601240096
0.00,18.28,ITI,-1,601270256
0.00,38.50,ITI,-1,601300416
0.00,77.87,ITI,-1,601330576
0.00,93.16,ITI,-1,601360736
0.00,107.40,ITI,-1,601391936
0.00,113.91,ITI,-1,601423136
0.00,121.11,ITI,-1,601454336
0.00,127.79,ITI,-1,601485544
0.00,133.24,ITI,-1,601516736
0.00,134.82,ITI,-1,601547936
0.00,135.70,ITI,-1,601579136
0.00,134.30,ITI,-1,601610336
0.00,119.18,ITI,-1,601641536
0.00,93.34,ITI,-1,601671696
0.00,74.00,ITI,-1,601701856
0.00,49.22,ITI,-1,601732016
0.00,24.08,ITI,-1,601762176
0.00,9.14,ITI,-1,601791296
0.00,0.00,ITI,-1,601820416
0.00,0.00,ITI,-1,601849536
0.00,0.00,ITI,-1,601878656
0.00,0.00,ITI,-1,601907776
0.00,0.00,ITI,-1,601936896
0.00,0.00,ITI,-1,601966016
0.00,0.00,ITI,-1,601995136
0.00,0.00,ITI,-1,602024256
0.00,0.00,ITI,-1,602053376
0.00,0.00,ITI,-1,602082496
0.00,0.00,ITI,-1,602111616
0.00,0.00,ITI,-1,602140736
0.00,0.00,ITI,-1,602169856
0.00,0.00,ITI,-1,602198976
0.00,0.00,ITI,-1,602228096
0.00,0.00,ITI,-1,602257216
0.00,0.00,ITI,-1,602286336
0.00,0.00,ITI,-1,602315456
0.00,0.00,ITI,-1,602344576
0.00,0.00,ITI,-1,602373696
0.00,0.00,ITI,-1,602402816
0.00,0.00,ITI,-1,602431936
0.00,0.00,ITI,-1,602461056
0.00,0.00,ITI,-1,602490176
0.00,0.00,ITI,-1,602519296
0.00,0.00,ITI,-1,602548416
0.00,0.00,ITI,-1,602577536
0.00,0.00,ITI,-1,602606656
0.00,0.00,ITI,-1,602635776
0.00,0.00,ITI,-1,602664896
0.00,0.00,ITI,-1,602694016
0.00,0.00,ITI,-1,602723136
0.00,0.00,ITI,-1,602752256
0.00,0.00,ITI,-1,602781376
0.00,0.00,ITI,-1,602810496
0.00,0.00,ITI,-1,602839616
0.00,0.00,ITI,-1,602868736
0.00,0.00,ITI,-1,602897856
0.00,0.00,ITI,-1,602926976
0.00,0.00,ITI,-1,602956096
0.00,0.00,ITI,-1,602985216
0.00,0.00,ITI,-1,603014336
0.00,0.00,ITI,-1,603043456
0.00,0.00,ITI,-1,603072576
0.00,0.00,ITI,-1,603101696
0.00,0.00,ITI,-1,603130816
0.00,0.00,ITI,-1,603159936
0.00,0.00,ITI,-1,603189056
0.00,0.00,ITI,-1,603218176
0.00,0.00,ITI,-1,603247296
0.00,0.00,ITI,-1,603276416
0.00,0.00,ITI,-1,603305536
0.00,0.00,ITI,-1,603334656
0.00,0.00,ITI,-1,603363776
0.00,0.00,ITI,-1,603392896
0.00,0.00,ITI,-1,603422016
0.00,0.00,ITI,-1,603451136
0.00,0.00,ITI,-1,603480256
0.00,0.00,ITI,-1,603509376
0.00,0.00,Stimulus,Abstract,603549936
0.00,0.00,Stimulus,Abstract,603590496
0.00,0.00,Stimulus,Abstract,603631056
0.00,0.00,Stimulus,Abstract,603671616
0.00,0.00,Stimulus,Abstract,603712176
0.00,0.00,Stimulus,Abstract,603752736
0.00,0.00,Stimulus,Abstract,603793296
0.00,0.00,Stimulus,Abstract,603833856
0.00,0.00,Stimulus,Abstract,603874416
0.00,0.00,Stimulus,Abstract,603914976
0.00,0.00,Stimulus,Abstract,603955536
0.00,0.00,Stimulus,Abstract,603996096
0.00,0.00,Stimulus,Abstract,604036656
0.00,0.00,Stimulus,Abstract,604077216
0.00,0.00,Stimulus,Abstract,604117776
0.00,0.00,No_signal,-1,604153136
0.00,0.00,ITI,-1,604182256
0.00,0.00,ITI,-1,604211376
0.00,0.00,ITI,-1,604240496
0.00,0.00,ITI,-1,604269616
0.00,0.00,ITI,-1,604298736
0.00,0.00,ITI,-1,604327856
0.00,0.00,ITI,-1,604356976
0.00,0.00,ITI,-1,604386096
0.00,0.00,ITI,-1,604415216
0.00,0.00,ITI,-1,604444336
0.00,0.00,ITI,-1,604473456
0.00,0.00,ITI,-1,604502576
0.00,0.00,ITI,-1,604531696
0.00,0.00,ITI,-1,604560816
0.00,0.00,ITI,-1,604589936
0.00,0.00,ITI,-1,604619056
0.00,0.00,ITI,-1,604648176
0.00,0.00,ITI,-1,604677296
0.00,0.00,ITI,-1,604706416
4.22,0.00,ITI,-1,604735536
34.98,0.00,ITI,-1,604765696
74.18,0.00,ITI,-1,604795856
96.86,0.00,ITI,-1,604826016
110.21,0.00,ITI,-1,604857216
118.83,0.00,ITI,-1,604888416
126.91,0.00,ITI,-1,604919616
129.55,0.00,ITI,-1,604950816
127.97,0.00,ITI,-1,604982016
110.57,0.00,ITI,-1,605013224
94.22,0.00,ITI,-1,605043376
71.37,0.00,ITI,-1,605073536
37.27,0.00,ITI,-1,605103696
8.26,0.00,ITI,-1,605132816
0.00,0.00,ITI,-1,605161936
0.00,0.00,ITI,-1,605191056
0.00,0.00,ITI,-1,605220176
0.00,0.00,ITI,-1,605249296
0.00,0.00,ITI,-1,605278416
0.00,0.00,ITI,-1,605307536
0.00,0.00,ITI,-1,605336656
0.00,0.00,ITI,-1,605365776
0.00,0.00,ITI,-1,605394896
0.00,0.00,ITI,-1,605424016
0.00,0.00,ITI,-1,605453136
0.00,0.00,ITI,-1,605482256
0.00,0.00,ITI,-1,605511376
0.00,0.00,ITI,-1,605540496
0.00,0.00,ITI,-1,605569616
0.00,0.00,ITI,-1,605598736
0.00,0.00,ITI,-1,605627856
0.00,0.00,ITI,-1,605656976
0.00,0.00,ITI,-1,605686096
0.00,0.00,ITI,-1,605715216
0.00,0.00,ITI,-1,605744336
0.00,0.00,ITI,-1,605773456
0.00,0.00,ITI,-1,605802576
0.00,0.00,ITI,-1,605831696
0.00,0.00,ITI,-1,605860816
0.00,0.00,ITI,-1,605889936
0.00,0.00,ITI,-1,605919056
0.00,0.00,ITI,-1,605948176
0.00,0.00,ITI,-1,605977296
0.00,0.00,ITI,-1,606006416
0.00,0.00,ITI,-1,606035536
0.00,0.00,ITI,-1,606064656
0.00,0.00,ITI,-1,606093776
0.00,0.00,ITI,-1,606122896
0.00,0.00,ITI,-1,606152016
0.00,0.00,ITI,-1,606181136
0.00,0.00,ITI,-1,606210256
0.00,0.00,ITI,-1,606239376
0.00,0.00,ITI,-1,606268496
0.00,0.00,ITI,-1,606297616
0.00,0.00,ITI,-1,606326736
0.00,0.00,ITI,-1,606355856
0.00,0.00,ITI,-1,606384976
0.00,0.00,ITI,-1,606414096
0.00,0.00,ITI,-1,606443216
0.00,0.00,ITI,-1,606472336
0.00,0.00,ITI,-1,606501456
0.00,0.00,ITI,-1,606530576
0.00,0.00,ITI,-1,606559696
0.00,0.00,ITI,-1,606588816
0.00,0.00,ITI,-1,606617936
0.00,0.00,ITI,-1,606647056
0.00,0.00,ITI,-1,606676176
