Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,243674576
0.00,0.00,ITI,-1,243703696
0.00,0.00,ITI,-1,243732816
0.00,0.00,ITI,-1,243761936
0.00,0.00,ITI,-1,243791056
0.00,0.00,Stimulus,Abstract,243831616
0.00,0.00,Stimulus,Abstract,243872176
0.00,0.00,Stimulus,Abstract,243912736
0.00,0.00,Stimulus,Abstract,243953296
0.00,0.00,Stimulus,Abstract,243993856
0.00,0.00,Stimulus,Abstract,244034416
0.00,0.00,Stimulus,Abstract,244074976
0.00,0.00,Stimulus,Abstract,244115536
0.00,0.00,Stimulus,Abstract,244156096
0.00,0.00,Stimulus,Abstract,244196656
0.00,0.00,Stimulus,Abstract,244237216
0.00,0.00,Stimulus,Abstract,244277776
0.00,0.00,Stimulus,Abstract,244318336
0.00,0.00,Stimulus,-1,244352656
0.00,0.00,ITI,-1,244381776
0.00,0.00,ITI,-1,244410896
0.00,0.00,ITI,-1,244440016
0.00,0.00,ITI,-1,244469136
0.00,0.00,ITI,-1,244498256
0.00,0.00,ITI,-1,244527376
0.00,0.00,ITI,-1,244556496
0.00,0.00,ITI,-1,244585616
0.00,0.00,ITI,-1,244614736
0.00,0.00,ITI,-1,244643856
0.00,0.00,ITI,-1,244672976
0.00,0.00,ITI,-1,244702096
0.00,0.00,ITI,-1,244731216
0.00,0.00,ITI,-1,244760336
0.00,0.00,ITI,-1,244789456
0.00,0.00,ITI,-1,244818576
0.00,0.00,ITI,-1,244847696
0.00,0.00,ITI,-1,244876816
0.00,0.00,ITI,-1,244905936
0.00,0.00,ITI,-1,244935056
0.00,0.00,ITI,-1,244964176
0.00,0.00,ITI,-1,244993296
0.00,0.00,ITI,-1,245022416
0.00,0.00,ITI,-1,245051536
0.00,0.00,ITI,-1,245080656
0.00,0.00,ITI,-1,245109776
45.70,0.00,ITI,-1,245139936
64.51,0.00,ITI,-1,245170096
78.75,0.00,ITI,-1,245200256
91.93,0.00,ITI,-1,245230416
107.23,0.00,ITI,-1,245261616
105.82,0.00,ITI,-1,245292816
78.40,0.00,ITI,-1,245322976
33.75,0.00,ITI,-1,245353136
0.00,0.00,ITI,-1,245382256
0.00,0.00,ITI,-1,245411376
0.00,0.00,ITI,-1,245440496
0.00,0.00,ITI,-1,245469616
0.00,0.00,ITI,-1,245498736
0.00,0.00,ITI,-1,245527856
0.00,0.00,ITI,-1,245556976
0.00,0.00,ITI,-1,245586096
0.00,0.00,ITI,-1,245615216
0.00,0.00,ITI,-1,245644336
0.00,0.00,ITI,-1,245673456
0.00,0.00,ITI,-1,245702576
0.00,0.00,ITI,-1,245731696
0.00,0.00,ITI,-1,245760816
0.00,0.00,ITI,-1,245789936
0.00,0.00,ITI,-1,245819056
0.00,0.00,ITI,-1,245848176
0.00,0.00,ITI,-1,245877296
0.00,0.00,ITI,-1,245906416
0.00,0.00,ITI,-1,245935536
0.00,0.00,ITI,-1,245964656
0.00,0.00,ITI,-1,245993776
0.00,0.00,ITI,-1,246022896
0.00,0.00,ITI,-1,246052016
0.00,0.00,ITI,-1,246081136
0.00,0.00,ITI,-1,246110256
0.00,0.00,ITI,-1,246139376
0.00,0.00,ITI,-1,246168496
0.00,0.00,ITI,-1,246197616
0.00,0.00,ITI,-1,246226736
0.00,0.00,ITI,-1,246255856
0.00,0.00,ITI,-1,246284976
0.00,0.00,ITI,-1,246314096
0.00,0.00,ITI,-1,246343216
0.00,0.00,ITI,-1,246372336
0.00,0.00,ITI,-1,246401456
0.00,0.00,ITI,-1,246430576
0.00,0.00,ITI,-1,246459696
0.00,0.00,ITI,-1,246488816
0.00,0.00,ITI,-1,246517936
0.00,0.00,ITI,-1,246547056
0.00,0.00,ITI,-1,246576176
0.00,0.00,ITI,-1,246605296
0.00,0.00,ITI,-1,246634416
0.00,0.00,ITI,-1,246663536
0.00,0.00,ITI,-1,246692656
0.00,0.00,ITI,-1,246721776
0.00,0.00,ITI,-1,246750896
0.00,0.00,ITI,-1,246780016
0.00,0.00,ITI,-1,246809136
0.00,0.00,ITI,-1,246838256
0.00,0.00,ITI,-1,246867376
0.00,0.00,ITI,-1,246896496
0.00,0.00,ITI,-1,246925616
0.00,0.00,ITI,-1,246954736
0.00,0.00,ITI,-1,246983856
0.00,0.00,ITI,-1,247012976
0.00,0.00,ITI,-1,247042096
0.00,0.00,ITI,-1,247071216
0.00,0.00,ITI,-1,247100336
0.00,0.00,ITI,-1,247129456
0.00,0.00,ITI,-1,247158576
0.00,0.00,ITI,-1,247187696
0.00,0.00,ITI,-1,247216816
0.00,0.00,ITI,-1,247245936
0.00,0.00,ITI,-1,247275056
0.00,0.00,ITI,-1,247304176
0.00,0.00,ITI,-1,247333296
0.00,0.00,ITI,-1,247362416
0.00,0.00,ITI,-1,247391536
0.00,0.00,ITI,-1,247420656
0.00,0.00,ITI,-1,247449776
0.00,0.00,ITI,-1,247478896
0.00,0.00,ITI,-1,247508016
0.00,0.00,ITI,-1,247537136
0.00,0.00,ITI,-1,247566256
0.00,0.00,ITI,-1,247595376
0.00,0.00,ITI,-1,247624496
0.00,0.00,ITI,-1,247653616
0.00,0.00,ITI,-1,247682736
0.00,0.00,ITI,-1,247711856
0.00,0.00,ITI,-1,247740976
0.00,0.00,ITI,-1,247770096
0.00,0.00,ITI,-1,247799216
0.00,0.00,ITI,-1,247828336
0.00,0.00,ITI,-1,247857456
0.00,0.00,No_signal,Abstract,247899056
0.00,0.00,Stimulus,Abstract,247939616
0.00,0.00,Stimulus,Abstract,247980176
0.00,0.00,Stimulus,Abstract,248020736
0.00,0.00,Stimulus,Abstract,248061296
0.00,0.00,Stimulus,Abstract,248101856
0.00,0.00,Stimulus,Abstract,248142416
0.00,0.00,Stimulus,Abstract,248182976
0.00,0.00,Stimulus,Abstract,248223536
0.00,0.00,Stimulus,Abstract,248264096
0.00,0.00,Stimulus,Abstract,248304656
0.00,0.00,Stimulus,Abstract,248345216
0.00,0.00,ITI,-1,248374336
0.00,0.00,ITI,-1,248403456
0.00,0.00,ITI,-1,248432576
0.00,0.00,ITI,-1,248461696
0.00,0.00,ITI,-1,248490816
0.00,0.00,ITI,-1,248519936
0.00,0.00,ITI,-1,248549056
0.00,0.00,ITI,-1,248578176
0.00,0.00,ITI,-1,248607296
0.00,0.00,ITI,-1,248636416
0.00,0.00,ITI,-1,248665536
0.00,0.00,ITI,-1,248694656
0.00,0.00,ITI,-1,248723776
0.00,0.00,ITI,-1,248752896
0.00,0.00,ITI,-1,248782016
0.00,0.00,ITI,-1,248811136
0.00,0.00,ITI,-1,248840256
0.00,0.00,ITI,-1,248869376
0.00,0.00,ITI,-1,248898496
0.00,0.00,ITI,-1,248927616
0.00,10.90,ITI,-1,248957776
0.00,40.61,ITI,-1,248987936
0.00,59.24,ITI,-1,249018096
0.00,69.79,ITI,-1,249048256
0.00,82.62,ITI,-1,249078416
0.00,98.09,ITI,-1,249108576
0.00,100.90,ITI,-1,249139776
0.00,81.74,ITI,-1,249169936
0.00,41.13,ITI,-1,249200096
0.00,0.00,ITI,-1,249229216
0.00,0.00,ITI,-1,249258336
0.00,0.00,ITI,-1,249287456
0.00,0.00,ITI,-1,249316576
0.00,0.00,ITI,-1,249345696
0.00,0.00,ITI,-1,249374816
0.00,0.00,ITI,-1,249403936
0.00,0.00,ITI,-1,249433056
0.00,0.00,ITI,-1,249462176
0.00,0.00,ITI,-1,249491296
0.00,0.00,ITI,-1,249520416
0.00,0.00,ITI,-1,249549540
0.00,0.00,ITI,-1,249578656
0.00,0.00,ITI,-1,249607776
0.00,0.00,ITI,-1,249636896
0.00,0.00,ITI,-1,249666016
0.00,0.00,ITI,-1,249695136
0.00,0.00,ITI,-1,249724256
0.00,0.00,ITI,-1,249753376
0.00,0.00,ITI,-1,249782496
0.00,0.00,ITI,-1,249811616
0.00,0.00,ITI,-1,249840736
0.00,0.00,ITI,-1,249869856
0.00,0.00,ITI,-1,249898976
0.00,0.00,ITI,-1,249928096
0.00,0.00,ITI,-1,249957216
0.00,0.00,ITI,-1,249986336
0.00,0.00,ITI,-1,250015460
0.00,0.00,ITI,-1,250044576
0.00,0.00,ITI,-1,250073696
0.00,0.00,ITI,-1,250102816
0.00,0.00,ITI,-1,250131936
0.00,0.00,ITI,-1,250161056
0.00,0.00,ITI,-1,250190176
0.00,0.00,ITI,-1,250219296
0.00,0.00,ITI,-1,250248416
0.00,0.00,ITI,-1,250277536
0.00,0.00,ITI,-1,250306656
0.00,0.00,ITI,-1,250335776
0.00,0.00,ITI,-1,250364896
0.00,0.00,ITI,-1,250394016
0.00,0.00,ITI,-1,250423136
0.00,0.00,ITI,-1,250452256
0.00,0.00,ITI,-1,250481380
0.00,0.00,ITI,-1,250510496
0.00,0.00,ITI,-1,250539616
0.00,0.00,ITI,-1,250568736
0.00,0.00,ITI,-1,250597856
0.00,0.00,ITI,-1,250626976
0.00,0.00,ITI,-1,250656096
0.00,0.00,ITI,-1,250685216
0.00,0.00,ITI,-1,250714336
0.00,0.00,ITI,-1,250743456
0.00,0.00,ITI,-1,250772576
0.00,0.00,ITI,-1,250801696
0.00,0.00,ITI,-1,250830816
0.00,0.00,ITI,-1,250859936
0.00,0.00,ITI,-1,250889056
0.00,0.00,ITI,-1,250918176
0.00,0.00,ITI,-1,250947300
0.00,0.00,ITI,-1,250976416
0.00,0.00,ITI,-1,251005536
0.00,0.00,ITI,-1,251034656
0.00,0.00,ITI,-1,251063776
0.00,0.00,ITI,-1,251092896
0.00,0.00,ITI,-1,251122016
0.00,0.00,ITI,-1,251151136
0.00,0.00,ITI,-1,251180256
0.00,0.00,ITI,-1,251209376
0.00,0.00,ITI,-1,251238496
0.00,0.00,ITI,-1,251267616
0.00,0.00,ITI,-1,251296736
0.00,0.00,ITI,-1,251325856
0.00,0.00,ITI,-1,251354976
0.00,0.00,ITI,-1,251384096
0.00,0.00,ITI,-1,251413220
0.00,0.00,ITI,-1,251442336
0.00,0.00,ITI,-1,251471456
0.00,0.00,ITI,-1,251500576
0.00,0.00,ITI,-1,251529696
0.00,0.00,ITI,-1,251558816
0.00,0.00,ITI,-1,251587936
0.00,0.00,ITI,-1,251617056
0.00,0.00,ITI,-1,251646176
0.00,0.00,ITI,-1,251675296
0.00,0.00,ITI,-1,251704416
0.00,0.00,ITI,-1,251733536
0.00,0.00,ITI,-1,251762656
0.00,0.00,ITI,-1,251791776
0.00,0.00,ITI,-1,251820896
0.00,0.00,ITI,-1,251850016
0.00,0.00,ITI,-1,251879140
0.00,0.00,ITI,-1,251908256
0.00,0.00,ITI,-1,251937376
0.00,0.00,ITI,-1,251966496
0.00,0.00,ITI,-1,251995616
0.00,0.00,ITI,-1,252024736
0.00,0.00,ITI,-1,252053856
0.00,0.00,ITI,-1,252082976
0.00,0.00,ITI,-1,252112096
0.00,0.00,ITI,-1,252141216
0.00,0.00,ITI,-1,252170336
0.00,0.00,ITI,-1,252199456
0.00,0.00,ITI,-1,252228576
0.00,0.00,Stimulus,Abstract,252269136
0.00,0.00,Stimulus,Abstract,252309696
0.00,0.00,Stimulus,Abstract,252350256
0.00,0.00,Stimulus,Abstract,252390816
0.00,0.00,Stimulus,Abstract,252431376
0.00,0.00,Stimulus,Abstract,252471936
0.00,0.00,Stimulus,Abstract,252512496
0.00,0.00,Stimulus,Abstract,252553056
0.00,0.00,Stimulus,Abstract,252593616
0.00,0.00,Stimulus,-1,252627936
0.00,0.00,ITI,-1,252657056
0.00,0.00,ITI,-1,252686176
0.00,0.00,ITI,-1,252715296
0.00,0.00,ITI,-1,252744420
0.00,0.00,ITI,-1,252773536
0.00,0.00,ITI,-1,252802656
0.00,0.00,ITI,-1,252831776
0.00,0.00,ITI,-1,252860896
0.00,0.00,ITI,-1,252890016
0.00,0.00,ITI,-1,252919136
0.00,0.00,ITI,-1,252948256
0.00,0.00,ITI,-1,252977376
0.00,0.00,ITI,-1,253006496
0.00,0.00,ITI,-1,253035616
0.00,0.00,ITI,-1,253064736
0.00,0.00,ITI,-1,253093856
0.00,0.00,ITI,-1,253122976
0.00,0.00,ITI,-1,253152096
0.00,0.00,ITI,-1,253181216
0.00,0.00,ITI,-1,253210340
0.00,0.00,ITI,-1,253239456
0.00,0.00,ITI,-1,253268576
0.00,0.00,ITI,-1,253297696
0.00,0.00,ITI,-1,253326816
0.00,0.00,ITI,-1,253355936
0.00,0.00,ITI,-1,253385056
0.00,0.00,ITI,-1,253414176
0.00,0.00,ITI,-1,253443296
0.00,0.00,ITI,-1,253472416
0.00,0.00,ITI,-1,253501536
0.00,0.00,ITI,-1,253530656
0.00,0.00,ITI,-1,253559776
0.00,0.00,ITI,-1,253588896
0.00,0.00,ITI,-1,253618016
0.00,0.00,ITI,-1,253647136
0.00,0.00,ITI,-1,253676260
0.00,0.00,ITI,-1,253705376
0.00,0.00,ITI,-1,253734496
0.00,50.80,ITI,-1,253764656
0.00,72.07,ITI,-1,253794816
0.00,100.02,ITI,-1,253826016
0.00,124.28,ITI,-1,253857216
0.00,128.14,ITI,-1,253888416
0.00,115.66,ITI,-1,253919616
0.00,39.02,ITI,-1,253949776
0.00,12.13,ITI,-1,253979936
0.00,0.00,ITI,-1,254009060
0.00,0.00,ITI,-1,254038176
0.00,0.00,ITI,-1,254067296
0.00,0.00,ITI,-1,254096416
0.00,0.00,ITI,-1,254125536
0.00,0.00,ITI,-1,254154656
0.00,0.00,ITI,-1,254183776
0.00,0.00,ITI,-1,254212896
0.00,0.00,ITI,-1,254242016
0.00,0.00,ITI,-1,254271136
0.00,0.00,ITI,-1,254300256
0.00,0.00,ITI,-1,254329376
0.00,0.00,ITI,-1,254358496
0.00,0.00,ITI,-1,254387616
0.00,0.00,ITI,-1,254416736
0.00,0.00,ITI,-1,254445856
0.00,0.00,ITI,-1,254474980
0.00,0.00,ITI,-1,254504096
0.00,0.00,ITI,-1,254533216
0.00,0.00,ITI,-1,254562336
0.00,0.00,ITI,-1,254591456
0.00,0.00,ITI,-1,254620576
0.00,0.00,ITI,-1,254649696
0.00,0.00,ITI,-1,254678816
0.00,0.00,ITI,-1,254707936
0.00,0.00,ITI,-1,254737056
0.00,0.00,ITI,-1,254766176
0.00,0.00,ITI,-1,254795296
0.00,0.00,ITI,-1,254824416
0.00,0.00,ITI,-1,254853536
0.00,0.00,ITI,-1,254882656
0.00,0.00,ITI,-1,254911776
0.00,0.00,ITI,-1,254940900
0.00,0.00,ITI,-1,254970016
0.00,0.00,ITI,-1,254999136
0.00,0.00,ITI,-1,255028256
0.00,0.00,ITI,-1,255057376
0.00,0.00,ITI,-1,255086496
0.00,0.00,ITI,-1,255115616
0.00,0.00,ITI,-1,255144736
0.00,0.00,ITI,-1,255173856
0.00,0.00,ITI,-1,255202976
0.00,0.00,ITI,-1,255232096
0.00,0.00,ITI,-1,255261216
0.00,0.00,ITI,-1,255290336
0.00,0.00,ITI,-1,255319456
0.00,0.00,ITI,-1,255348576
0.00,0.00,ITI,-1,255377696
0.00,0.00,ITI,-1,255406820
0.00,0.00,ITI,-1,255435936
0.00,0.00,ITI,-1,255465056
0.00,0.00,ITI,-1,255494176
0.00,0.00,ITI,-1,255523296
0.00,0.00,ITI,-1,255552416
0.00,0.00,ITI,-1,255581536
0.00,0.00,ITI,-1,255610656
0.00,0.00,ITI,-1,255639776
0.00,0.00,ITI,-1,255668896
0.00,0.00,ITI,-1,255698016
0.00,0.00,ITI,-1,255727136
0.00,0.00,ITI,-1,255756256
0.00,0.00,ITI,-1,255785376
0.00,0.00,ITI,-1,255814496
0.00,0.00,ITI,-1,255843616
0.00,0.00,ITI,-1,255872740
0.00,0.00,ITI,-1,255901856
0.00,0.00,ITI,-1,255930976
0.00,0.00,ITI,-1,255960096
0.00,0.00,ITI,-1,255989216
0.00,0.00,ITI,-1,256018336
0.00,0.00,ITI,-1,256047456
0.00,0.00,ITI,-1,256076576
0.00,0.00,ITI,-1,256105696
0.00,0.00,ITI,-1,256134816
0.00,0.00,ITI,-1,256163936
0.00,0.00,ITI,-1,256193056
0.00,0.00,ITI,-1,256222176
0.00,0.00,ITI,-1,256251296
0.00,0.00,ITI,-1,256280416
0.00,0.00,ITI,-1,256309536
0.00,0.00,ITI,-1,256338660
0.00,0.00,ITI,-1,256367776
0.00,0.00,ITI,-1,256396896
0.00,0.00,ITI,-1,256426016
0.00,0.00,ITI,-1,256455136
0.00,0.00,ITI,-1,256484256
0.00,0.00,ITI,-1,256513376
0.00,0.00,ITI,-1,256542496
0.00,0.00,No_signal,Low_BOI,256583056
0.00,0.00,Stimulus,Low_BOI,256622576
0.00,0.00,Stimulus,Low_BOI,256662096
0.00,0.00,Stimulus,Low_BOI,256701616
0.00,0.00,Stimulus,Low_BOI,256741136
0.00,0.00,Stimulus,Low_BOI,256780656
0.00,0.00,Stimulus,Low_BOI,256820176
0.00,0.00,Stimulus,Low_BOI,256859696
0.00,0.00,No_signal,-1,256895056
0.00,0.00,ITI,-1,256924176
0.00,0.00,ITI,-1,256953296
0.00,0.00,ITI,-1,256982416
0.00,0.00,ITI,-1,257011536
0.00,0.00,ITI,-1,257040656
0.00,0.00,ITI,-1,257069776
0.00,0.00,ITI,-1,257098896
0.00,0.00,ITI,-1,257128016
0.00,0.00,ITI,-1,257157136
0.00,0.00,ITI,-1,257186256
0.00,0.00,ITI,-1,257215376
0.00,0.00,ITI,-1,257244496
0.00,0.00,ITI,-1,257273616
0.00,0.00,ITI,-1,257302736
0.00,0.00,ITI,-1,257331856
0.00,0.00,ITI,-1,257360976
0.00,0.00,ITI,-1,257390096
0.00,0.00,ITI,-1,257419216
0.00,0.00,ITI,-1,257448336
0.00,0.00,ITI,-1,257477456
0.00,0.00,ITI,-1,257506576
0.00,0.00,ITI,-1,257535696
0.00,0.00,ITI,-1,257564816
0.00,0.00,ITI,-1,257593936
0.00,0.00,ITI,-1,257623056
0.00,0.00,ITI,-1,257652176
0.00,0.00,ITI,-1,257681296
0.00,0.00,ITI,-1,257710416
0.00,0.00,ITI,-1,257739536
0.00,0.00,ITI,-1,257768656
0.00,0.00,ITI,-1,257797776
0.00,0.00,ITI,-1,257826896
0.00,0.00,ITI,-1,257856016
30.94,0.00,ITI,-1,257886176
65.39,0.00,ITI,-1,257916336
68.03,0.00,ITI,-1,257946496
79.98,0.00,ITI,-1,257976656
92.64,0.00,ITI,-1,258006816
106.52,0.00,ITI,-1,258038016
108.63,0.00,ITI,-1,258069220
90.35,0.00,ITI,-1,258099376
59.77,0.00,ITI,-1,258129536
3.52,0.00,ITI,-1,258158656
0.00,0.00,ITI,-1,258187776
0.00,0.00,ITI,-1,258216896
0.00,0.00,ITI,-1,258246016
0.00,0.00,ITI,-1,258275136
0.00,0.00,ITI,-1,258304256
0.00,0.00,ITI,-1,258333376
0.00,0.00,ITI,-1,258362496
0.00,0.00,ITI,-1,258391616
0.00,0.00,ITI,-1,258420736
0.00,0.00,ITI,-1,258449856
0.00,0.00,ITI,-1,258478976
0.00,0.00,ITI,-1,258508096
0.00,0.00,ITI,-1,258537216
0.00,0.00,ITI,-1,258566336
0.00,0.00,ITI,-1,258595456
0.00,0.00,ITI,-1,258624576
0.00,0.00,ITI,-1,258653696
0.00,0.00,ITI,-1,258682816
0.00,0.00,ITI,-1,258711936
0.00,0.00,ITI,-1,258741056
0.00,0.00,ITI,-1,258770176
0.00,0.00,ITI,-1,258799296
0.00,0.00,ITI,-1,258828416
0.00,0.00,ITI,-1,258857536
0.00,0.00,ITI,-1,258886656
0.00,0.00,ITI,-1,258915776
0.00,0.00,ITI,-1,258944896
0.00,0.00,ITI,-1,258974016
0.00,0.00,ITI,-1,259003136
0.00,0.00,ITI,-1,259032256
0.00,0.00,ITI,-1,259061376
0.00,0.00,ITI,-1,259090496
0.00,0.00,ITI,-1,259119616
0.00,0.00,ITI,-1,259148736
0.00,0.00,ITI,-1,259177856
0.00,0.00,ITI,-1,259206976
0.00,0.00,ITI,-1,259236096
0.00,0.00,ITI,-1,259265216
0.00,0.00,ITI,-1,259294336
0.00,0.00,ITI,-1,259323456
0.00,0.00,ITI,-1,259352576
0.00,0.00,ITI,-1,259381696
0.00,0.00,ITI,-1,259410816
0.00,0.00,ITI,-1,259439936
0.00,0.00,ITI,-1,259469056
0.00,0.00,ITI,-1,259498176
0.00,0.00,ITI,-1,259527296
0.00,0.00,ITI,-1,259556416
0.00,0.00,ITI,-1,259585536
0.00,0.00,ITI,-1,259614656
0.00,0.00,ITI,-1,259643776
0.00,0.00,ITI,-1,259672896
0.00,0.00,ITI,-1,259702016
0.00,0.00,ITI,-1,259731136
0.00,0.00,ITI,-1,259760256
0.00,0.00,ITI,-1,259789376
0.00,0.00,ITI,-1,259818496
0.00,0.00,ITI,-1,259847616
0.00,0.00,ITI,-1,259876736
0.00,0.00,ITI,-1,259905856
0.00,0.00,ITI,-1,259934976
0.00,0.00,ITI,-1,259964096
0.00,0.00,ITI,-1,259993216
0.00,0.00,ITI,-1,260022336
0.00,0.00,ITI,-1,260051456
0.00,0.00,ITI,-1,260080576
0.00,0.00,ITI,-1,260109696
0.00,0.00,ITI,-1,260138816
0.00,0.00,ITI,-1,260167936
0.00,0.00,ITI,-1,260197056
0.00,0.00,ITI,-1,260226176
0.00,0.00,ITI,-1,260255296
0.00,0.00,ITI,-1,260284416
0.00,0.00,ITI,-1,260313536
0.00,0.00,ITI,-1,260342656
0.00,0.00,ITI,-1,260371776
0.00,0.00,ITI,-1,260400896
0.00,0.00,ITI,-1,260430016
0.00,0.00,ITI,-1,260459136
0.00,0.00,ITI,-1,260488256
0.00,0.00,ITI,-1,260517376
0.00,0.00,ITI,-1,260546496
0.00,0.00,ITI,-1,260575616
0.00,0.00,ITI,-1,260604736
0.00,0.00,ITI,-1,260633856
0.00,0.00,ITI,-1,260662976
0.00,0.00,ITI,-1,260692096
0.00,0.00,ITI,-1,260721216
0.00,0.00,Stimulus,High_BOI,260761776
0.00,0.00,Stimulus,High_BOI,260802336
0.00,0.00,Stimulus,High_BOI,260842896
0.00,0.00,Stimulus,High_BOI,260883456
0.00,0.00,Stimulus,High_BOI,260924016
0.00,0.00,Stimulus,High_BOI,260964576
0.00,0.00,Stimulus,High_BOI,261005136
0.00,0.00,Stimulus,High_BOI,261045696
0.00,0.00,Stimulus,High_BOI,261086256
0.00,0.00,Stimulus,High_BOI,261126816
0.00,0.00,Stimulus,High_BOI,261167376
0.00,0.00,Stimulus,High_BOI,261207936
0.00,0.00,ITI,-1,261237056
0.00,0.00,ITI,-1,261266176
0.00,0.00,ITI,-1,261295296
0.00,0.00,ITI,-1,261324416
0.00,0.00,ITI,-1,261353536
0.00,0.00,ITI,-1,261382656
0.00,0.00,ITI,-1,261411776
0.00,0.00,ITI,-1,261440896
0.00,0.00,ITI,-1,261470016
0.00,0.00,ITI,-1,261499136
0.00,0.00,ITI,-1,261528256
0.00,0.00,ITI,-1,261557376
0.00,0.00,ITI,-1,261586496
0.00,0.00,ITI,-1,261615616
0.00,0.00,ITI,-1,261644736
0.00,0.00,ITI,-1,261673856
0.00,0.00,ITI,-1,261702976
0.00,0.00,ITI,-1,261732096
0.00,0.00,ITI,-1,261761216
0.00,0.00,ITI,-1,261790336
0.00,0.00,ITI,-1,261819456
0.00,0.00,ITI,-1,261848576
0.00,0.00,ITI,-1,261877696
0.00,0.00,ITI,-1,261906816
0.00,0.00,ITI,-1,261935936
0.00,0.00,ITI,-1,261965056
0.00,0.00,ITI,-1,261994176
0.00,0.00,ITI,-1,262023296
0.00,0.00,ITI,-1,262052416
0.00,0.00,ITI,-1,262081536
0.00,0.00,ITI,-1,262110656
0.00,0.00,ITI,-1,262139776
0.00,0.00,ITI,-1,262168896
0.00,0.00,ITI,-1,262198016
0.00,0.00,ITI,-1,262227136
0.00,0.00,ITI,-1,262256256
0.00,0.00,ITI,-1,262285376
0.00,0.00,ITI,-1,262314496
0.00,0.00,ITI,-1,262343616
0.00,0.00,ITI,-1,262372736
0.00,0.00,ITI,-1,262401856
0.00,0.00,ITI,-1,262430976
0.00,0.00,ITI,-1,262460096
0.00,0.00,ITI,-1,262489216
0.00,0.00,ITI,-1,262518336
0.00,0.70,ITI,-1,262547456
0.00,33.75,ITI,-1,262577616
0.00,56.25,ITI,-1,262607776
0.00,77.87,ITI,-1,262637936
0.00,84.20,ITI,-1,262668096
0.00,92.99,ITI,-1,262698256
0.00,100.20,ITI,-1,262729456
0.00,100.02,ITI,-1,262760656
0.00,55.90,ITI,-1,262790816
0.00,9.67,ITI,-1,262819936
0.00,0.00,ITI,-1,262849056
0.00,0.00,ITI,-1,262878176
0.00,0.00,ITI,-1,262907296
0.00,0.00,ITI,-1,262936416
0.00,0.00,ITI,-1,262965536
0.00,0.00,ITI,-1,262994660
0.00,0.00,ITI,-1,263023776
0.00,0.00,ITI,-1,263052896
0.00,0.00,ITI,-1,263082016
0.00,0.00,ITI,-1,263111136
0.00,0.00,ITI,-1,263140256
0.00,0.00,ITI,-1,263169376
0.00,0.00,ITI,-1,263198496
0.00,0.00,ITI,-1,263227616
0.00,0.00,ITI,-1,263256736
0.00,0.00,ITI,-1,263285856
0.00,0.00,ITI,-1,263314976
0.00,0.00,ITI,-1,263344096
0.00,0.00,ITI,-1,263373216
0.00,0.00,ITI,-1,263402336
0.00,0.00,ITI,-1,263431456
0.00,0.00,ITI,-1,263460580
0.00,0.00,ITI,-1,263489696
0.00,0.00,ITI,-1,263518816
0.00,0.00,ITI,-1,263547936
0.00,0.00,ITI,-1,263577056
0.00,0.00,ITI,-1,263606176
0.00,0.00,ITI,-1,263635296
0.00,0.00,ITI,-1,263664416
0.00,0.00,ITI,-1,263693536
0.00,0.00,ITI,-1,263722656
0.00,0.00,ITI,-1,263751776
0.00,0.00,ITI,-1,263780896
0.00,0.00,ITI,-1,263810016
0.00,0.00,ITI,-1,263839136
0.00,0.00,ITI,-1,263868256
0.00,0.00,ITI,-1,263897376
0.00,0.00,ITI,-1,263926500
0.00,0.00,ITI,-1,263955616
0.00,0.00,ITI,-1,263984736
0.00,0.00,ITI,-1,264013856
0.00,0.00,ITI,-1,264042976
0.00,0.00,ITI,-1,264072096
0.00,0.00,ITI,-1,264101216
0.00,0.00,ITI,-1,264130336
0.00,0.00,ITI,-1,264159456
0.00,0.00,ITI,-1,264188576
0.00,0.00,ITI,-1,264217696
0.00,0.00,ITI,-1,264246816
0.00,0.00,ITI,-1,264275936
0.00,0.00,ITI,-1,264305056
0.00,0.00,ITI,-1,264334176
0.00,0.00,ITI,-1,264363296
0.00,0.00,ITI,-1,264392420
0.00,0.00,ITI,-1,264421536
0.00,0.00,ITI,-1,264450656
0.00,0.00,ITI,-1,264479776
0.00,0.00,ITI,-1,264508896
0.00,0.00,ITI,-1,264538016
0.00,0.00,ITI,-1,264567136
0.00,0.00,ITI,-1,264596256
0.00,0.00,ITI,-1,264625376
0.00,0.00,ITI,-1,264654496
0.00,0.00,ITI,-1,264683616
0.00,0.00,ITI,-1,264712736
0.00,0.00,No_signal,High_BOI,264754336
0.00,0.00,Stimulus,High_BOI,264794896
0.00,0.00,Stimulus,High_BOI,264835456
0.00,0.00,Stimulus,High_BOI,264876016
0.00,0.00,Stimulus,High_BOI,264916576
0.00,0.00,Stimulus,High_BOI,264957136
0.00,0.00,Stimulus,High_BOI,264997696
0.00,0.00,Stimulus,High_BOI,265038256
0.00,0.00,Stimulus,High_BOI,265078816
0.00,0.00,Stimulus,High_BOI,265119376
0.00,0.00,Stimulus,-1,265153696
0.00,0.00,ITI,-1,265182816
0.00,0.00,ITI,-1,265211936
0.00,0.00,ITI,-1,265241056
0.00,0.00,ITI,-1,265270176
0.00,0.00,ITI,-1,265299296
0.00,0.00,ITI,-1,265328416
0.00,0.00,ITI,-1,265357536
