Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,179103060
0.00,0.00,ITI,-1,179132176
0.00,0.00,ITI,-1,179161296
0.00,0.00,ITI,-1,179190416
0.00,0.00,ITI,-1,179219536
0.00,0.00,ITI,-1,179248656
0.00,0.00,ITI,-1,179277776
0.00,0.00,ITI,-1,179306896
0.00,0.00,ITI,-1,179336016
0.00,0.00,ITI,-1,179365136
0.00,0.00,ITI,-1,179394256
0.00,0.00,ITI,-1,179423376
0.00,0.00,ITI,-1,179452496
0.00,0.00,ITI,-1,179481616
0.00,0.00,ITI,-1,179510736
0.00,0.00,ITI,-1,179539856
0.00,0.00,ITI,-1,179568976
0.00,0.00,ITI,-1,179598096
0.00,0.00,ITI,-1,179627216
0.00,0.00,ITI,-1,179656336
0.00,0.00,ITI,-1,179685456
0.00,0.00,ITI,-1,179714580
0.00,0.00,ITI,-1,179743696
0.00,0.00,ITI,-1,179772816
0.00,0.00,ITI,-1,179801936
0.00,0.00,ITI,-1,179831056
0.00,0.00,ITI,-1,179860176
0.00,0.00,ITI,-1,179889296
0.00,0.00,ITI,-1,179918416
0.00,0.00,ITI,-1,179947536
0.00,0.00,ITI,-1,179976656
0.00,0.00,ITI,-1,180005780
0.00,0.00,ITI,-1,180034900
0.00,0.00,ITI,-1,180064016
0.00,0.00,ITI,-1,180093136
0.00,0.00,ITI,-1,180122256
0.00,0.00,ITI,-1,180151376
0.00,0.00,ITI,-1,180180496
0.00,0.00,ITI,-1,180209616
0.00,0.00,ITI,-1,180238736
0.00,0.00,ITI,-1,180267856
0.00,0.00,ITI,-1,180296976
0.00,0.00,ITI,-1,180326096
0.00,0.00,ITI,-1,180355216
0.00,0.00,ITI,-1,180384336
0.00,0.00,ITI,-1,180413456
0.00,0.00,ITI,-1,180442576
0.00,0.00,ITI,-1,180471696
0.00,0.00,ITI,-1,180500816
0.00,0.00,ITI,-1,180529936
0.00,0.00,ITI,-1,180559056
0.00,0.00,ITI,-1,180588176
0.00,0.00,ITI,-1,180617296
0.00,0.00,ITI,-1,180646416
0.00,0.00,ITI,-1,180675536
0.00,0.00,ITI,-1,180704656
0.00,0.00,ITI,-1,180733780
0.00,0.00,ITI,-1,180762896
0.00,0.00,ITI,-1,180792016
0.00,0.00,ITI,-1,180821136
0.00,0.00,ITI,-1,180850256
0.00,0.00,ITI,-1,180879376
0.00,0.00,ITI,-1,180908496
0.00,0.00,ITI,-1,180937616
0.00,0.00,ITI,-1,180966736
0.00,0.00,ITI,-1,180995856
0.00,0.00,ITI,-1,181024976
0.00,0.00,ITI,-1,181054096
0.00,0.00,ITI,-1,181083216
0.00,0.00,ITI,-1,181112340
0.00,0.00,Stimulus,Low_BOI,181151856
0.00,0.00,Stimulus,Low_BOI,181191380
0.00,0.00,Stimulus,Low_BOI,181230896
0.00,0.00,Stimulus,Low_BOI,181270416
0.00,0.00,Stimulus,Low_BOI,181309936
0.00,0.00,Stimulus,Low_BOI,181349460
0.00,0.00,Stimulus,Low_BOI,181388976
0.00,0.00,Stimulus,Low_BOI,181428496
0.00,0.00,ITI,-1,181457620
0.00,0.00,ITI,-1,181486736
0.00,0.00,ITI,-1,181515856
0.00,0.00,ITI,-1,181544976
0.00,0.00,ITI,-1,181574096
0.00,0.00,ITI,-1,181603216
0.00,0.00,ITI,-1,181632336
0.00,0.00,ITI,-1,181661456
0.00,0.00,ITI,-1,181690576
0.00,0.00,ITI,-1,181719700
0.00,0.00,ITI,-1,181748816
0.00,0.00,ITI,-1,181777936
0.00,0.00,ITI,-1,181807056
0.00,0.00,ITI,-1,181836180
0.00,0.00,ITI,-1,181865296
0.00,0.00,ITI,-1,181894416
0.00,0.00,ITI,-1,181923536
0.00,0.00,ITI,-1,181952656
0.00,0.00,ITI,-1,181981776
0.00,0.00,ITI,-1,182010896
0.00,0.00,ITI,-1,182040016
0.00,0.00,ITI,-1,182069136
0.00,0.00,ITI,-1,182098256
0.00,0.00,ITI,-1,182127376
0.00,0.00,ITI,-1,182156496
0.00,0.00,ITI,-1,182185616
0.00,0.00,ITI,-1,182214736
0.00,0.00,ITI,-1,182243856
0.00,0.00,ITI,-1,182272980
0.00,0.00,ITI,-1,182302096
0.00,0.00,ITI,-1,182331216
0.00,0.00,ITI,-1,182360336
11.60,0.00,ITI,-1,182390496
12.48,0.00,ITI,-1,182420656
15.47,0.00,ITI,-1,182450820
30.59,0.00,ITI,-1,182480976
31.29,0.00,ITI,-1,182511140
32.17,0.00,ITI,-1,182541300
33.40,0.00,ITI,-1,182571456
36.56,0.00,ITI,-1,182601620
36.39,0.00,ITI,-1,182631776
24.61,0.00,ITI,-1,182661940
11.07,0.00,ITI,-1,182692100
0.00,0.00,ITI,-1,182721216
0.00,0.00,ITI,-1,182750336
0.00,0.00,ITI,-1,182779456
0.00,0.00,ITI,-1,182808576
0.00,0.00,ITI,-1,182837696
0.00,0.00,ITI,-1,182866816
0.00,0.00,ITI,-1,182895944
0.00,0.00,ITI,-1,182925056
0.00,0.00,ITI,-1,182954176
0.00,0.00,ITI,-1,182983296
0.00,0.00,ITI,-1,183012416
0.00,0.00,ITI,-1,183041536
0.00,0.00,ITI,-1,183070656
0.00,0.00,ITI,-1,183099776
0.00,0.00,ITI,-1,183128900
0.00,0.00,ITI,-1,183158016
0.00,0.00,ITI,-1,183187136
0.00,0.00,ITI,-1,183216256
0.00,0.00,ITI,-1,183245376
0.00,0.00,ITI,-1,183274496
0.00,0.00,ITI,-1,183303616
0.00,0.00,ITI,-1,183332736
0.00,0.00,ITI,-1,183361864
0.00,0.00,ITI,-1,183390976
0.00,0.00,ITI,-1,183420096
0.00,0.00,ITI,-1,183449216
0.00,0.00,ITI,-1,183478336
0.00,0.00,ITI,-1,183507460
0.00,0.00,ITI,-1,183536576
0.00,0.00,ITI,-1,183565696
0.00,0.00,ITI,-1,183594816
0.00,0.00,ITI,-1,183623936
0.00,0.00,ITI,-1,183653056
0.00,0.00,ITI,-1,183682180
0.00,0.00,ITI,-1,183711296
0.00,0.00,ITI,-1,183740416
0.00,0.00,ITI,-1,183769536
0.00,0.00,ITI,-1,183798656
0.00,0.00,ITI,-1,183827784
0.00,0.00,ITI,-1,183856896
0.00,0.00,ITI,-1,183886016
0.00,0.00,ITI,-1,183915136
0.00,0.00,ITI,-1,183944256
0.00,0.00,ITI,-1,183973380
0.00,0.00,ITI,-1,184002496
0.00,0.00,ITI,-1,184031616
0.00,0.00,ITI,-1,184060736
0.00,0.00,ITI,-1,184089856
0.00,0.00,ITI,-1,184118976
0.00,0.00,ITI,-1,184148100
0.00,0.00,ITI,-1,184177216
0.00,0.00,ITI,-1,184206336
0.00,0.00,ITI,-1,184235456
0.00,0.00,ITI,-1,184264576
0.00,0.00,ITI,-1,184293704
0.00,0.00,ITI,-1,184322816
0.00,0.00,ITI,-1,184351936
0.00,0.00,ITI,-1,184381056
0.00,0.00,ITI,-1,184410176
0.00,0.00,ITI,-1,184439296
0.00,0.00,ITI,-1,184468416
0.00,0.00,ITI,-1,184497536
0.00,0.00,ITI,-1,184526656
0.00,0.00,ITI,-1,184555776
0.00,0.00,ITI,-1,184584896
0.00,0.00,ITI,-1,184614016
0.00,0.00,ITI,-1,184643136
0.00,0.00,ITI,-1,184672256
0.00,0.00,ITI,-1,184701376
0.00,0.00,ITI,-1,184730496
0.00,0.00,ITI,-1,184759624
0.00,0.00,ITI,-1,184788736
0.00,0.00,ITI,-1,184817856
0.00,0.00,ITI,-1,184846976
0.00,0.00,ITI,-1,184876096
0.00,0.00,ITI,-1,184905216
0.00,0.00,Stimulus,Low_BOI,184944736
0.00,0.00,Stimulus,Low_BOI,184984256
0.00,0.00,Stimulus,Low_BOI,185023776
0.00,0.00,Stimulus,Low_BOI,185063300
0.00,0.00,Stimulus,Low_BOI,185102816
0.00,0.00,Stimulus,Low_BOI,185142340
0.00,0.00,Stimulus,Low_BOI,185181860
0.00,0.00,Stimulus,Low_BOI,185221380
0.00,0.00,Stimulus,Low_BOI,185260900
0.00,0.00,Stimulus,Low_BOI,185300416
0.00,0.00,Stimulus,Low_BOI,185339936
0.00,0.00,Stimulus,Low_BOI,185379456
0.00,0.00,Stimulus,-1,185413780
0.00,0.00,ITI,-1,185442896
0.00,0.00,ITI,-1,185472016
0.00,0.00,ITI,-1,185501136
0.00,0.00,ITI,-1,185530256
0.00,0.00,ITI,-1,185559376
0.00,0.00,ITI,-1,185588496
0.00,0.00,ITI,-1,185617616
0.00,0.00,ITI,-1,185646736
0.00,0.00,ITI,-1,185675856
0.00,0.00,ITI,-1,185704976
0.00,0.00,ITI,-1,185734096
0.00,0.00,ITI,-1,185763216
0.00,0.00,ITI,-1,185792336
0.00,0.00,ITI,-1,185821456
0.00,0.00,ITI,-1,185850576
0.00,0.00,ITI,-1,185879696
0.00,0.00,ITI,-1,185908816
0.00,0.00,ITI,-1,185937936
0.00,0.00,ITI,-1,185967056
0.00,0.00,ITI,-1,185996176
0.00,0.00,ITI,-1,186025300
0.00,0.00,ITI,-1,186054416
0.00,0.00,ITI,-1,186083536
0.00,0.00,ITI,-1,186112656
0.00,0.00,ITI,-1,186141776
0.00,0.00,ITI,-1,186170896
0.00,0.00,ITI,-1,186200016
0.00,0.00,ITI,-1,186229136
0.00,0.00,ITI,-1,186258256
0.00,0.00,ITI,-1,186287380
0.00,0.00,ITI,-1,186316496
0.00,0.00,ITI,-1,186345616
0.00,0.00,ITI,-1,186374736
0.00,0.00,ITI,-1,186403856
0.00,0.00,ITI,-1,186432976
0.00,0.00,ITI,-1,186462096
14.77,0.00,ITI,-1,186492256
32.17,0.00,ITI,-1,186522416
34.63,0.00,ITI,-1,186552576
38.67,0.00,ITI,-1,186582740
38.32,0.00,ITI,-1,186612900
36.04,0.00,ITI,-1,186643056
33.93,0.00,ITI,-1,186673220
13.89,0.00,ITI,-1,186703376
0.00,0.00,ITI,-1,186732496
0.00,0.00,ITI,-1,186761616
0.00,0.00,ITI,-1,186790736
0.00,0.00,ITI,-1,186819856
0.00,0.00,ITI,-1,186848976
0.00,0.00,ITI,-1,186878096
0.00,0.00,ITI,-1,186907216
0.00,0.00,ITI,-1,186936336
0.00,0.00,ITI,-1,186965456
0.00,0.00,ITI,-1,186994576
0.00,0.00,ITI,-1,187023700
0.00,0.00,ITI,-1,187052816
0.00,0.00,ITI,-1,187081936
0.00,0.00,ITI,-1,187111056
0.00,0.00,ITI,-1,187140176
0.00,0.00,ITI,-1,187169296
0.00,0.00,ITI,-1,187198416
0.00,0.00,ITI,-1,187227536
0.00,0.00,ITI,-1,187256656
0.00,0.00,ITI,-1,187285776
0.00,0.00,ITI,-1,187314896
0.00,0.00,ITI,-1,187344020
0.00,0.00,ITI,-1,187373136
0.00,0.00,ITI,-1,187402256
0.00,0.00,ITI,-1,187431376
0.00,0.00,ITI,-1,187460496
0.00,0.00,ITI,-1,187489620
0.00,0.00,ITI,-1,187518736
0.00,0.00,ITI,-1,187547856
0.00,0.00,ITI,-1,187576976
0.00,0.00,ITI,-1,187606096
0.00,0.00,ITI,-1,187635216
0.00,0.00,ITI,-1,187664336
0.00,0.00,ITI,-1,187693456
0.00,0.00,ITI,-1,187722576
0.00,0.00,ITI,-1,187751696
0.00,0.00,ITI,-1,187780816
0.00,0.00,ITI,-1,187809936
0.00,0.00,ITI,-1,187839056
0.00,0.00,ITI,-1,187868176
0.00,0.00,ITI,-1,187897300
0.00,0.00,ITI,-1,187926416
0.00,0.00,ITI,-1,187955536
0.00,0.00,ITI,-1,187984656
0.00,0.00,ITI,-1,188013776
0.00,0.00,ITI,-1,188042896
0.00,0.00,ITI,-1,188072016
0.00,0.00,ITI,-1,188101136
0.00,0.00,ITI,-1,188130256
0.00,0.00,ITI,-1,188159376
0.00,0.00,ITI,-1,188188496
0.00,0.00,ITI,-1,188217616
0.00,0.00,ITI,-1,188246736
0.00,0.00,ITI,-1,188275856
0.00,0.00,ITI,-1,188304976
0.00,0.00,ITI,-1,188334096
0.00,0.00,ITI,-1,188363216
0.00,0.00,ITI,-1,188392336
0.00,0.00,ITI,-1,188421456
0.00,0.00,ITI,-1,188450576
0.00,0.00,ITI,-1,188479696
0.00,0.00,ITI,-1,188508816
0.00,0.00,ITI,-1,188537936
0.00,0.00,ITI,-1,188567056
0.00,0.00,ITI,-1,188596176
0.00,0.00,ITI,-1,188625296
0.00,0.00,ITI,-1,188654416
0.00,0.00,ITI,-1,188683536
0.00,0.00,ITI,-1,188712656
0.00,0.00,ITI,-1,188741776
0.00,0.00,ITI,-1,188770896
0.00,0.00,ITI,-1,188800016
0.00,0.00,ITI,-1,188829136
0.00,0.00,ITI,-1,188858256
0.00,0.00,ITI,-1,188887376
0.00,0.00,ITI,-1,188916496
0.00,0.00,ITI,-1,188945616
0.00,0.00,Stimulus,Abstract,188986176
0.00,0.00,Stimulus,Abstract,189026740
0.00,0.00,Stimulus,Abstract,189067300
0.00,0.00,Stimulus,Abstract,189107856
0.00,0.00,Stimulus,Abstract,189148420
0.00,0.00,Stimulus,Abstract,189188980
0.00,0.00,Stimulus,Abstract,189229540
0.00,0.00,Stimulus,Abstract,189270096
0.00,0.00,Stimulus,Abstract,189310660
0.00,0.00,ITI,-1,189339776
0.00,0.00,ITI,-1,189368896
0.00,0.00,ITI,-1,189398016
0.00,0.00,ITI,-1,189427136
0.00,0.00,ITI,-1,189456256
0.00,0.00,ITI,-1,189485384
0.00,0.00,ITI,-1,189514496
0.00,0.00,ITI,-1,189543616
0.00,0.00,ITI,-1,189572736
0.00,0.00,ITI,-1,189601860
0.00,0.00,ITI,-1,189630976
0.00,0.00,ITI,-1,189660096
0.00,0.00,ITI,-1,189689220
0.00,0.00,ITI,-1,189718336
0.00,0.00,ITI,-1,189747456
0.00,0.00,ITI,-1,189776576
0.00,0.00,ITI,-1,189805696
0.00,0.00,ITI,-1,189834816
0.00,0.00,ITI,-1,189863940
0.00,0.00,ITI,-1,189893056
0.00,0.00,ITI,-1,189922176
0.00,0.00,ITI,-1,189951304
0.00,0.00,ITI,-1,189980416
0.00,0.00,ITI,-1,190009536
0.00,0.00,ITI,-1,190038656
0.00,0.00,ITI,-1,190067776
0.00,0.00,ITI,-1,190096896
0.00,0.00,ITI,-1,190126016
0.00,0.00,ITI,-1,190155136
0.00,0.00,ITI,-1,190184256
0.00,0.00,ITI,-1,190213376
0.00,0.00,ITI,-1,190242496
0.00,0.00,ITI,-1,190271616
0.00,0.00,ITI,-1,190300736
0.00,0.00,ITI,-1,190329856
4.92,0.00,ITI,-1,190358980
12.48,0.00,ITI,-1,190389136
13.54,0.00,ITI,-1,190419296
20.21,0.00,ITI,-1,190449456
32.87,0.00,ITI,-1,190479616
33.05,0.00,ITI,-1,190509776
33.40,0.00,ITI,-1,190539940
34.28,0.00,ITI,-1,190570100
34.80,0.00,ITI,-1,190600256
34.63,0.00,ITI,-1,190630416
21.09,0.00,ITI,-1,190660576
8.09,0.00,ITI,-1,190689700
0.00,0.00,ITI,-1,190718816
0.00,0.00,ITI,-1,190747936
0.00,0.00,ITI,-1,190777056
0.00,0.00,ITI,-1,190806180
0.00,0.00,ITI,-1,190835296
0.00,0.00,ITI,-1,190864416
0.00,0.00,ITI,-1,190893540
0.00,0.00,ITI,-1,190922656
0.00,0.00,ITI,-1,190951776
0.00,0.00,ITI,-1,190980896
0.00,0.00,ITI,-1,191010016
0.00,0.00,ITI,-1,191039136
0.00,0.00,ITI,-1,191068256
0.00,0.00,ITI,-1,191097380
0.00,0.00,ITI,-1,191126496
0.00,0.00,ITI,-1,191155616
0.00,0.00,ITI,-1,191184736
0.00,0.00,ITI,-1,191213856
0.00,0.00,ITI,-1,191242976
0.00,0.00,ITI,-1,191272096
0.00,0.00,ITI,-1,191301216
0.00,0.00,ITI,-1,191330336
0.00,0.00,ITI,-1,191359456
0.00,0.00,ITI,-1,191388576
0.00,0.00,ITI,-1,191417696
0.00,0.00,ITI,-1,191446816
0.00,0.00,ITI,-1,191475936
0.00,0.00,ITI,-1,191505056
0.00,0.00,ITI,-1,191534176
0.00,0.00,ITI,-1,191563296
0.00,0.00,ITI,-1,191592416
0.00,0.00,ITI,-1,191621540
0.00,0.00,ITI,-1,191650660
0.00,0.00,ITI,-1,191679776
0.00,0.00,ITI,-1,191708896
0.00,0.00,ITI,-1,191738016
0.00,0.00,ITI,-1,191767136
0.00,0.00,ITI,-1,191796256
0.00,0.00,ITI,-1,191825376
0.00,0.00,ITI,-1,191854496
0.00,0.00,ITI,-1,191883616
0.00,0.00,ITI,-1,191912736
0.00,0.00,ITI,-1,191941856
0.00,0.00,ITI,-1,191970976
0.00,0.00,ITI,-1,192000096
0.00,0.00,ITI,-1,192029216
0.00,0.00,ITI,-1,192058336
0.00,0.00,ITI,-1,192087456
0.00,0.00,ITI,-1,192116576
0.00,0.00,ITI,-1,192145696
0.00,0.00,ITI,-1,192174816
0.00,0.00,ITI,-1,192203936
0.00,0.00,ITI,-1,192233056
0.00,0.00,ITI,-1,192262176
0.00,0.00,ITI,-1,192291296
0.00,0.00,ITI,-1,192320416
0.00,0.00,ITI,-1,192349536
0.00,0.00,ITI,-1,192378656
0.00,0.00,ITI,-1,192407776
0.00,0.00,ITI,-1,192436896
0.00,0.00,ITI,-1,192466016
0.00,0.00,ITI,-1,192495136
0.00,0.00,ITI,-1,192524256
0.00,0.00,ITI,-1,192553376
0.00,0.00,ITI,-1,192582496
0.00,0.00,ITI,-1,192611616
0.00,0.00,ITI,-1,192640736
0.00,0.00,ITI,-1,192669856
0.00,0.00,ITI,-1,192698976
0.00,0.00,ITI,-1,192728096
0.00,0.00,ITI,-1,192757216
0.00,0.00,ITI,-1,192786336
0.00,0.00,ITI,-1,192815460
0.00,0.00,ITI,-1,192844576
0.00,0.00,ITI,-1,192873696
0.00,0.00,ITI,-1,192902816
0.00,0.00,ITI,-1,192931936
0.00,0.00,ITI,-1,192961056
0.00,0.00,ITI,-1,192990176
0.00,0.00,ITI,-1,193019300
0.00,0.00,ITI,-1,193048416
0.00,0.00,ITI,-1,193077536
0.00,0.00,Stimulus,Abstract,193118096
0.00,0.00,Stimulus,Abstract,193158656
0.00,0.00,Stimulus,Abstract,193199216
0.00,0.00,Stimulus,Abstract,193239776
0.00,0.00,Stimulus,Abstract,193280340
0.00,0.00,Stimulus,Abstract,193320900
0.00,0.00,Stimulus,Abstract,193361456
0.00,0.00,Stimulus,Abstract,193402016
0.00,0.00,Stimulus,Abstract,193442576
0.00,0.00,Stimulus,Abstract,193483136
0.00,0.00,Stimulus,Abstract,193523700
0.00,0.00,Stimulus,Abstract,193564256
0.00,0.00,Stimulus,Abstract,193604816
0.00,0.00,Stimulus,Abstract,193645376
0.00,0.00,Stimulus,Abstract,193685940
0.00,0.00,Stimulus,Abstract,193726496
0.00,0.00,No_signal,-1,193761856
0.00,0.00,ITI,-1,193790980
0.00,0.00,ITI,-1,193820096
0.00,0.00,ITI,-1,193849216
0.00,0.00,ITI,-1,193878344
0.00,0.00,ITI,-1,193907456
0.00,0.00,ITI,-1,193936576
0.00,0.00,ITI,-1,193965696
0.00,0.00,ITI,-1,193994816
0.00,0.00,ITI,-1,194023936
0.00,0.00,ITI,-1,194053056
8.79,0.00,ITI,-1,194082176
12.48,0.00,ITI,-1,194112340
16.52,0.00,ITI,-1,194142496
29.36,0.00,ITI,-1,194172656
33.22,0.00,ITI,-1,194202816
32.70,0.00,ITI,-1,194232980
34.98,0.00,ITI,-1,194263136
34.45,0.00,ITI,-1,194293296
33.75,0.00,ITI,-1,194323460
33.57,0.00,ITI,-1,194353616
33.22,0.00,ITI,-1,194383780
33.40,0.00,ITI,-1,194413936
29.18,0.00,ITI,-1,194444096
10.20,0.00,ITI,-1,194474260
0.00,0.00,ITI,-1,194503376
0.00,0.00,ITI,-1,194532496
0.00,0.00,ITI,-1,194561616
0.00,0.00,ITI,-1,194590736
0.00,0.00,ITI,-1,194619856
0.00,0.00,ITI,-1,194648976
0.00,0.00,ITI,-1,194678096
0.00,0.00,ITI,-1,194707216
0.00,0.00,ITI,-1,194736336
0.00,0.00,No_signal,-1,194771696
0.00,0.00,Break,-1,194802900
0.00,0.00,Break,-1,194834096
0.00,0.00,Break,-1,194865300
0.00,0.00,Break,-1,194896496
0.00,0.00,Break,-1,194927700
0.00,0.00,Break,-1,194958896
0.00,0.00,Break,-1,194990096
0.00,0.00,Break,-1,195021296
0.00,0.00,Break,-1,195052500
0.00,0.00,Break,-1,195083696
0.00,0.00,Break,-1,195114896
0.00,0.00,Break,-1,195146096
0.00,0.00,Break,-1,195177300
0.00,0.00,Break,-1,195208496
0.00,0.00,Break,-1,195239700
0.00,0.00,Break,-1,195270900
0.00,0.00,Break,-1,195302096
0.00,0.00,Break,-1,195333296
0.00,0.00,Break,-1,195364496
0.00,0.00,Break,-1,195395696
0.00,0.00,Break,-1,195426900
0.00,0.00,Break,-1,195458096
0.00,0.00,Break,-1,195489296
0.00,0.00,Break,-1,195520500
0.00,0.00,Break,-1,195551696
0.00,0.00,Break,-1,195582896
0.00,0.00,Break,-1,195614100
0.00,0.00,Break,-1,195645300
0.00,0.00,Break,-1,195676496
0.00,0.00,Break,-1,195707700
0.00,0.00,Break,-1,195738900
0.00,0.00,Break,-1,195770096
0.00,0.00,Break,-1,195801300
0.00,0.00,Break,-1,195832500
0.00,0.00,Break,-1,195863700
0.00,0.00,Break,-1,195894896
0.00,0.00,Break,-1,195926100
0.00,0.00,Break,-1,195957296
0.00,0.00,Break,-1,195988496
0.00,0.00,Break,-1,196019696
0.00,0.00,Break,-1,196050900
0.00,0.00,Break,-1,196082100
0.00,0.00,Break,-1,196113300
0.00,0.00,Break,-1,196144496
0.00,0.00,Break,-1,196175696
0.00,0.00,Break,-1,196206900
0.00,0.00,Break,-1,196238100
0.00,0.00,Break,-1,196269300
0.00,0.00,Break,-1,196300500
0.00,0.00,Break,-1,196331700
0.00,0.00,Break,-1,196362896
0.00,0.00,Break,-1,196394100
0.00,0.00,Break,-1,196425296
0.00,0.00,Break,-1,196456496
0.00,0.00,Break,-1,196487700
0.00,0.00,Break,-1,196518900
0.00,0.00,Break,-1,196550096
0.00,0.00,Break,-1,196581300
0.00,0.00,Break,-1,196612496
0.00,0.00,Break,-1,196643700
0.00,0.00,Break,-1,196674896
0.00,0.00,Break,-1,196706100
0.00,0.00,Break,-1,196737300
0.00,0.00,Break,-1,196768500
0.00,0.00,Break,-1,196799700
0.00,0.00,Break,-1,196830900
0.00,0.00,Break,-1,196862100
0.00,0.00,Break,-1,196893300
0.00,0.00,Break,-1,196924496
0.00,0.00,Break,-1,196955700
0.00,0.00,Break,-1,196986900
0.00,0.00,Break,-1,197018096
0.00,0.00,Break,-1,197049296
0.00,0.00,Break,-1,197080500
0.00,0.00,Break,-1,197111696
0.00,0.00,Break,-1,197142896
0.00,0.00,Break,-1,197174096
0.00,0.00,Break,-1,197205296
0.00,0.00,Break,-1,197236500
0.00,0.00,Break,-1,197267696
0.00,0.00,Break,-1,197298900
0.00,0.00,Break,-1,197330100
0.00,0.00,Break,-1,197361300
0.00,0.00,Break,-1,197392496
0.00,0.00,Break,-1,197423696
0.00,0.00,Break,-1,197454896
0.00,0.00,Break,-1,197486100
0.00,0.00,Break,-1,197517300
0.00,0.00,Break,-1,197548496
0.00,0.00,Break,-1,197579696
0.00,0.00,Break,-1,197610896
0.00,0.00,Break,-1,197642096
0.00,0.00,Break,-1,197673296
0.00,0.00,Break,-1,197704496
0.00,0.00,Break,-1,197735696
0.00,0.00,Break,-1,197766896
0.00,0.00,Break,-1,197798100
0.00,0.00,Break,-1,197829300
0.00,0.00,Break,-1,197860500
0.00,0.00,Break,-1,197891696
0.00,0.00,Break,-1,197922896
0.00,0.00,Break,-1,197954100
0.00,0.00,Break,-1,197985300
0.00,0.00,Break,-1,198016500
0.00,0.00,Break,-1,198047696
0.00,0.00,Break,-1,198078900
0.00,0.00,Break,-1,198110100
0.00,0.00,Break,-1,198141296
0.00,0.00,Break,-1,198172500
0.00,0.00,Break,-1,198203696
0.00,0.00,Break,-1,198234900
0.00,0.00,Break,-1,198266100
0.00,0.00,Break,-1,198297300
0.00,0.00,Break,-1,198328500
0.00,0.00,Break,-1,198359700
0.00,0.00,Break,-1,198390896
0.00,0.00,Break,-1,198422096
0.00,0.00,Break,-1,198453296
0.00,0.00,Break,-1,198484500
0.00,0.00,Break,-1,198515700
0.00,0.00,Break,-1,198546896
0.00,0.00,Break,-1,198578100
0.00,0.00,Break,-1,198609300
0.00,0.00,Break,-1,198640500
0.00,0.00,Break,-1,198671696
0.00,0.00,Break,-1,198702900
0.00,0.00,Break,-1,198734100
0.00,0.00,Break,-1,198765296
0.00,0.00,Break,-1,198796500
0.00,0.00,Break,-1,198827700
0.00,0.00,Break,-1,198858900
0.00,0.00,Break,-1,198890096
0.00,0.00,Break,-1,198921296
0.00,0.00,Break,-1,198952500
0.00,0.00,Break,-1,198983700
0.00,0.00,Break,-1,199014900
0.00,0.00,Break,-1,199046100
0.00,0.00,Break,-1,199077300
0.00,0.00,Break,-1,199108500
0.00,0.00,Break,-1,199139696
0.00,0.00,Break,-1,199170900
0.00,0.00,Break,-1,199202100
0.00,0.00,Break,-1,199233296
0.00,0.00,Break,-1,199264496
0.00,0.00,Break,-1,199295696
0.00,0.00,Break,-1,199326896
0.00,0.00,ITI,-1,199356016
0.00,0.00,ITI,-1,199385140
0.00,0.00,ITI,-1,199414256
0.00,0.00,ITI,-1,199443376
0.00,0.00,ITI,-1,199472496
0.00,0.00,ITI,-1,199501620
0.00,0.00,ITI,-1,199530736
0.00,0.00,ITI,-1,199559856
0.00,0.00,ITI,-1,199588976
0.00,0.00,ITI,-1,199618096
0.00,0.00,ITI,-1,199647216
0.00,0.00,ITI,-1,199676336
0.00,0.00,ITI,-1,199705456
0.00,0.00,ITI,-1,199734576
0.00,0.00,ITI,-1,199763696
0.00,0.00,ITI,-1,199792816
0.00,0.00,ITI,-1,199821936
0.00,0.00,ITI,-1,199851056
0.00,0.00,ITI,-1,199880176
0.00,0.00,ITI,-1,199909296
0.00,0.00,ITI,-1,199938416
0.00,0.00,ITI,-1,199967536
0.00,0.00,ITI,-1,199996656
0.00,0.00,ITI,-1,200025776
0.00,0.00,ITI,-1,200054896
0.00,0.00,ITI,-1,200084016
0.00,0.00,ITI,-1,200113136
0.00,0.00,ITI,-1,200142260
0.00,0.00,ITI,-1,200171376
0.00,0.00,ITI,-1,200200496
0.00,0.00,ITI,-1,200229616
0.00,0.00,ITI,-1,200258736
0.00,0.00,ITI,-1,200287856
0.00,0.00,ITI,-1,200316976
0.00,0.00,ITI,-1,200346096
0.00,0.00,ITI,-1,200375216
0.00,0.00,ITI,-1,200404340
0.00,0.00,ITI,-1,200433456
0.00,0.00,ITI,-1,200462576
0.00,0.00,ITI,-1,200491696
0.00,0.00,ITI,-1,200520816
0.00,0.00,ITI,-1,200549936
0.00,0.00,ITI,-1,200579056
0.00,0.00,ITI,-1,200608176
0.00,0.00,ITI,-1,200637296
0.00,0.00,ITI,-1,200666416
0.00,0.00,ITI,-1,200695540
0.00,0.00,ITI,-1,200724656
0.00,0.00,ITI,-1,200753776
0.00,0.00,ITI,-1,200782900
0.00,0.00,ITI,-1,200812016
0.00,0.00,ITI,-1,200841136
0.00,0.00,ITI,-1,200870256
0.00,0.00,ITI,-1,200899376
0.00,0.00,ITI,-1,200928496
0.00,0.00,ITI,-1,200957616
0.00,0.00,ITI,-1,200986736
0.00,0.00,ITI,-1,201015856
0.00,0.00,ITI,-1,201044976
0.00,0.00,ITI,-1,201074096
0.00,0.00,ITI,-1,201103216
0.00,0.00,ITI,-1,201132336
0.00,0.00,ITI,-1,201161456
0.00,0.00,ITI,-1,201190576
